"date_time","file_name","start_time","end_time","start_freq","end_freq","class_label","call_type","confidence","notes","labeler","id"
"2022-06-08 22:26:09","RICHFIELDM1_20220413_143400_start_0_56.wav",4.7109195609963,10.091428189979,2.0062579251777,7.3429755430095,"Great Tit",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:26:30","RICHFIELDM1_20220413_143400_start_0_56.wav",11.139579221598,14.994445793445,3.0924924845594,8.8542584082362,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:26:42","RICHFIELDM1_20220413_143400_start_0_56.wav",13.492095981457,14.237447826164,0.77834059718102,2.478533820561,"Rook",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:30:34","RICHFIELDM1_20220413_143400_start_2_48.wav",3.7093530196706,4.3498897612162,4.5565477602477,6.7762444685495,"Dunnock",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:30:57","RICHFIELDM1_20220413_143400_start_2_48.wav",10.545626970347,11.081348608731,1.061706134411,2.8091269473294,"Rook",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:31:15","RICHFIELDM1_20220413_143400_start_2_48.wav",11.978100046894,15.018203883495,2.2423958728694,8.5708928710061,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:31:16","RICHFIELDM1_20220413_143400_start_2_48.wav",11.978100046894,15.018203883495,2.2423958728694,8.5708928710061,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:32:01","RICHFIELDM1_20220413_143400_start_3_44.wav",12.047976782336,12.595344543293,1.1561613134877,2.6674441787144,"Rook",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:33:07","RICHFIELDM1_20220413_144900_start_0_14.wav",1.5664664661366,1.8576195304755,2.6674441787144,6.4456513417811,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:33:17","RICHFIELDM1_20220413_144900_start_0_14.wav",2.393341168859,2.6495558654772,2.7146717682527,6.4456513417811,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:33:28","RICHFIELDM1_20220413_144900_start_0_14.wav",5.6775477346014,5.9337624312196,2.7146717682527,6.3511961627044,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:33:35","RICHFIELDM1_20220413_144900_start_0_14.wav",6.3297305987204,6.65582203078,2.8563545368677,5.3594167823994,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:33:42","RICHFIELDM1_20220413_144900_start_0_14.wav",8.9384620551967,9.2296151195355,2.9508097159444,5.4538719614761,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:33:48","RICHFIELDM1_20220413_144900_start_0_14.wav",9.8468596159339,10.103074312552,2.9035821264061,5.4538719614761,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:33:56","RICHFIELDM1_20220413_144900_start_0_14.wav",10.999825750716,11.279332692481,2.9980373054827,5.5010995510144,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:34:08","RICHFIELDM1_20220413_144900_start_0_14.wav",12.851559239911,13.131066181676,2.8563545368677,5.5955547300911,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:34:21","RICHFIELDM1_20220413_144900_start_0_14.wav",13.561972716898,13.853125781237,2.7146717682527,5.4066443719378,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:34:57","RICHFIELDM1_20220413_144900_start_3_2.wav",10.627149828362,11.20945595704,0.68388541810435,2.478533820561,"Rook",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:35:04","RICHFIELDM1_20220413_144900_start_3_2.wav",8.2396947007834,8.7404779714462,0.54220264948935,2.5729889996377,"Rook",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:35:14","RICHFIELDM1_20220413_144900_start_3_2.wav",11.849992698585,12.339129846675,0.68388541810435,2.4313062310227,"Rook",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:35:29","RICHFIELDM1_20220413_144900_start_3_2.wav",3.9422754711417,5.8522395732047,3.5175407904044,8.6653480500828,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:36:08","RICHFIELDM1_20220413_150400_start_0_0.wav",8.693893481152,11.290978815055,1.2506164925644,11.404548243306,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:36:18","RICHFIELDM1_20220413_150400_start_0_0.wav",13.002958833367,14.994445793445,1.2506164925644,11.215637885153,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:36:52","RICHFIELDM1_20220413_150400_start_0_14.wav",10.033197577111,12.839913117337,1.061706134411,10.696134400231,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:37:03","RICHFIELDM1_20220413_150400_start_0_14.wav",6.4694840696031,8.7171857262991,1.2506164925644,11.357320653768,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:37:19","RICHFIELDM1_20220413_150400_start_0_14.wav",2.5214485171681,5.817301205484,1.770119977486,11.735141370075,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:38:23","RICHFIELDM1_20220413_150400_start_0_28.wav",2.8475399492276,5.3980407928361,1.486754440256,11.31009306423,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:38:39","RICHFIELDM1_20220413_150400_start_0_28.wav",9.7420445127719,15.006091916019,1.061706134411,11.687913780536,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:38:47","RICHFIELDM1_20220413_150400_start_0_28.wav",5.7823628377634,9.3926608355653,0.96725095533436,10.932272347923,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:39:20","RICHFIELDM1_20220413_150400_start_1_10.wav",0.1572856347365,2.1604187173879,1.345071671641,11.735141370075,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:39:28","RICHFIELDM1_20220413_150400_start_1_10.wav",3.1270468909929,6.8770983596775,1.061706134411,11.499003422383,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:39:36","RICHFIELDM1_20220413_150400_start_1_10.wav",7.2963587723255,10.825133912113,0.73111300764269,11.31009306423,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:39:51","RICHFIELDM1_20220413_150400_start_1_10.wav",10.929949015274,14.318970684179,0.96725095533436,11.782368959613,"Linnet",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:40:35","RICHFIELDM1_20220413_150400_start_4_26.wav",4.5595199675401,7.6923269398263,2.1007131042544,7.6735686697778,"Meadow Pipit",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:40:45","RICHFIELDM1_20220413_150400_start_4_26.wav",9.008338790638,13.585264962045,2.3840786414844,8.9487135873128,"Meadow Pipit",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:41:19","RICHFIELDM1_20220413_153400_start_3_16.wav",10.778549421818,12.432298827263,1.770119977486,5.3121891928611,"Robin",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:41:54","RICHFIELDM1_20220413_153400_start_3_2.wav",2.0206652465052,4.326597516069,2.6674441787144,9.8932653780795,"Robin",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:42:02","RICHFIELDM1_20220413_153400_start_3_2.wav",7.2847126497519,9.1364461389471,1.7228923879477,9.4209894826962,"Robin",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:42:40","RICHFIELDM1_20220413_154900_start_4_40.wav",3.0338779104045,15.018203883495,1.3922992611794,7.9569342070078,"Meadow Pipit",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:43:18","RICHFIELDM1_20220413_161900_start_1_10.wav",12.711805769028,15.018203883495,2.2423958728694,9.0903963559278,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:44:15","RICHFIELDM1_20220413_161900_start_4_12.wav",4.8623191544526,7.3196510174726,3.0452648950211,8.9487135873128,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:44:45","RICHFIELDM1_20220413_163400_start_0_14.wav",2.9640011749632,8.3095714362247,2.9508097159444,9.1848515350045,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:45:19","RICHFIELDM1_20220413_163400_start_3_44.wav",2.8358938266541,3.2784464844491,2.7618993577911,8.7598032291595,"Chaffinch",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:45:59","RICHFIELDM1_20220413_164900_start_0_42.wav",14.086048232708,14.482016400209,4.2731822230177,8.0986169756228,"Pied Wagtail",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:46:10","RICHFIELDM1_20220413_164900_start_0_42.wav",3.9306293485682,4.5711660901137,1.203388903026,2.5257614100994,"Rook",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:46:47","RICHFIELDM1_20220413_170400_start_0_42.wav",12.711805769028,13.957940884399,2.8563545368677,6.0206030359361,"Robin",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:47:27","RICHFIELDM1_20220413_170400_start_2_20.wav",8.1115873524743,8.8569391971818,2.4313062310227,4.6510029393244,"Great Tit",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:47:35","RICHFIELDM1_20220413_170400_start_2_20.wav",10.988179628142,11.919869434027,1.8173475670244,4.7926857079394,"Great Tit",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:47:41","RICHFIELDM1_20220413_170400_start_2_20.wav",13.538680471751,13.888064148957,2.195168283331,4.4148649916327,"Great Tit",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:48:12","RICHFIELDM1_20220413_170400_start_3_58.wav",1.6363432015779,6.1783310052642,2.7146717682527,9.7988101990028,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:48:42","RICHFIELDM1_20220413_171900_start_1_52.wav",5.1185338510708,9.217968996962,3.5175407904044,9.1848515350045,"Wren",NA,1,NA,"hhussey3@gmail.com",1
"2022-06-08 22:48:57","RICHFIELDM1_20220413_171900_start_1_52.wav",7.622450204385,8.3561559265189,1.1089337239494,2.7618993577911,"Rook",NA,1,NA,"hhussey3@gmail.com",1
